ContactIDSource,ContactIDMatch,Accuracy
639,26,Very Low
27,442,Very Low
442,27,Very Low
27,527,High
527,27,High
27,942,Very Low
942,27,Very Low
28,68,Very Low
68,28,Very Low
28,211,Very Low
211,28,Very Low
28,335,Very Low
335,28,Very Low
28,528,Very High
528,28,Very High
28,835,Very Low
835,28,Very Low
29,51,Very Low
51,29,Very Low
29,63,Very Low
63,29,Very Low
29,166,Very Low
166,29,Very Low
29,246,Very Low
246,29,Very Low
29,272,Very Low
272,29,Very Low
29,378,Very Low
378,29,Very Low
29,384,Very Low
384,29,Very Low
29,471,Very Low
471,29,Very Low
29,529,Very High
529,29,Very High
29,551,Very Low
551,29,Very Low
29,563,Very Low
563,29,Very Low
29,666,Very Low
666,29,Very Low
29,772,Very Low
772,29,Very Low
29,878,Very Low
878,29,Very Low
29,884,Very Low
884,29,Very Low
29,971,Very Low
971,29,Very Low
30,36,Very Low
36,30,Very Low
30,89,Very Low
89,30,Very Low
30,204,Very Low
204,30,Very Low
30,342,Very Low
342,30,Very Low
30,448,Very Low
448,30,Very Low
30,481,Very Low
481,30,Very Low
30,530,High
530,30,High
30,589,Very Low
589,30,Very Low
30,704,Very Low
704,30,Very Low
30,842,Very Low
842,30,Very Low
30,948,Very Low
948,30,Very Low
30,981,Very Low
981,30,Very Low
31,286,Very Low
286,31,Very Low
31,299,Very Low
299,31,Very Low
31,531,Very High
531,31,Very High
31,799,Very Low
799,31,Very Low
32,532,Very High
532,32,Very High
33,533,Very High
533,33,Very High
34,319,Very Low
319,34,Very Low
34,433,Very Low
433,34,Very Low
34,534,High
534,34,High
34,819,Very Low
819,34,Very Low
34,933,Very Low
933,34,Very Low
35,406,Very Low
406,35,Very Low
35,535,High
535,35,High
36,208,Very Low
208,36,Very Low
36,245,Very Low
245,36,Very Low
36,328,Very Low
328,36,Very Low
36,481,Very Low
481,36,Very Low
36,536,High
536,36,High
36,708,Very Low
708,36,Very Low
36,745,Very Low
745,36,Very Low
36,981,Very Low
981,36,Very Low
37,194,Very Low
194,37,Very Low
37,221,Very Low
221,37,Very Low
37,537,High
537,37,High
38,137,Very Low
137,38,Very Low
38,538,High
538,38,High
38,637,Very Low
637,38,Very Low
39,206,Very Low
206,39,Very Low
39,318,Very Low
318,39,Very Low
39,397,Very Low
397,39,Very Low
39,511,Very Low
511,39,Very Low
39,539,Very High
539,39,Very High
39,706,Very Low
706,39,Very Low
39,897,Very Low
897,39,Very Low
40,540,Very High
540,40,Very High
41,401,Very Low
401,41,Very Low
41,541,Very High
541,41,Very High
42,215,Very Low
215,42,Very Low
42,415,Very Low
415,42,Very Low
42,542,High
542,42,High
42,715,Very Low
715,42,Very Low
42,915,Very Low
915,42,Very Low
43,391,Very Low
391,43,Very Low
43,543,High
543,43,High
44,45,Very Low
45,44,Very Low
44,76,Very Low
76,44,Very Low
44,167,Very Low
167,44,Very Low
44,364,Very Low
364,44,Very Low
44,374,Very Low
374,44,Very Low
44,435,Very Low
435,44,Very Low
44,544,High
544,44,High
44,576,Very Low
576,44,Very Low
44,667,Very Low
667,44,Very Low
44,874,Very Low
874,44,Very Low
45,364,Very Low
364,45,Very Low
45,435,Very Low
435,45,Very Low
45,545,Very High
545,45,Very High
46,275,Very Low
275,46,Very Low
46,435,Very Low
435,46,Very Low
46,546,Very High
546,46,Very High
46,775,Very Low
775,46,Very Low
47,261,Very Low
261,47,Very Low
47,299,Very Low
299,47,Very Low
47,547,High
547,47,High
47,761,Very Low
761,47,Very Low
48,264,Very Low
264,48,Very Low
48,548,Very High
548,48,Very High
49,61,Very Low
61,49,Very Low
49,237,Very Low
237,49,Very Low
49,549,High
549,49,High
49,561,Very Low
561,49,Very Low
50,176,Very Low
176,50,Very Low
50,233,Very Low
233,50,Very Low
50,550,High
550,50,High
50,676,Very Low
676,50,Very Low
50,733,Very Low
733,50,Very Low
51,181,Very Low
181,51,Very Low
51,193,Very Low
193,51,Very Low
51,246,Very Low
246,51,Very Low
51,309,Very Low
309,51,Very Low
51,383,Very Low
383,51,Very Low
51,529,Very Low
529,51,Very Low
51,551,High
551,51,High
51,681,Very Low
681,51,Very Low
51,693,Very Low
693,51,Very Low
51,809,Very Low
809,51,Very Low
51,883,Very Low
883,51,Very Low
52,492,Very Low
492,52,Very Low
52,552,High
552,52,High
52,992,Very Low
992,52,Very Low
53,482,Very Low
482,53,Very Low
53,553,High
553,53,High
53,982,Very Low
982,53,Very Low
54,293,Very Low
293,54,Very Low
54,346,Very Low
346,54,Very Low
54,554,High
554,54,High
54,793,Very Low
793,54,Very Low
55,125,Very Low
125,55,Very Low
55,337,Very Low
337,55,Very Low
55,555,High
555,55,High
56,400,Very Low
400,56,Very Low
56,425,Very Low
425,56,Very Low
56,556,High
556,56,High
56,900,Very Low
900,56,Very Low
56,925,Very Low
925,56,Very Low
57,74,Very Low
74,57,Very Low
57,557,Very High
557,57,Very High
58,171,Very Low
171,58,Very Low
58,332,Very Low
332,58,Very Low
58,376,Very Low
376,58,Very Low
58,558,High
558,58,High
58,671,Very Low
671,58,Very Low
58,832,Very Low
832,58,Very Low
58,876,Very Low
876,58,Very Low
59,134,Very Low
134,59,Very Low
59,559,Very High
559,59,Very High
59,634,Very Low
634,59,Very Low
60,560,High
560,60,High
61,126,Very Low
126,61,Very Low
61,176,Very Low
176,61,Very Low
61,188,Very Low
188,61,Very Low
61,260,Very Low
260,61,Very Low
61,549,Very Low
549,61,Very Low
61,561,High
561,61,High
61,676,Very Low
676,61,Very Low
62,477,Very Low
477,62,Very Low
62,562,Very High
562,62,Very High
62,977,Very Low
977,62,Very Low
63,166,Very Low
166,63,Very Low
63,272,Very Low
272,63,Very Low
63,304,Very Low
304,63,Very Low
63,378,Very Low
378,63,Very Low
63,384,Very Low
384,63,Very Low
63,471,Very Low
471,63,Very Low
63,529,Very Low
529,63,Very Low
63,563,Very High
563,63,Very High
63,666,Very Low
666,63,Very Low
63,772,Very Low
772,63,Very Low
63,878,Very Low
878,63,Very Low
63,884,Very Low
884,63,Very Low
63,971,Very Low
971,63,Very Low
64,88,Very Low
88,64,Very Low
64,113,Low
113,64,Low
64,409,Very Low
409,64,Very Low
64,564,High
564,64,High
64,588,Very Low
588,64,Very Low
64,613,Low
613,64,Low
64,909,Very Low
909,64,Very Low
65,142,Very Low
142,65,Very Low
65,277,Very Low
277,65,Very Low
65,300,Very Low
300,65,Very Low
65,494,Very Low
494,65,Very Low
65,516,Very Low
516,65,Very Low
65,565,Very High
565,65,Very High
65,642,Very Low
642,65,Very Low
65,800,Very Low
800,65,Very Low
65,994,Very Low
994,65,Very Low
66,566,Very High
566,66,Very High
67,135,Very Low
135,67,Very Low
67,424,Very Low
424,67,Very Low
67,567,High
567,67,High
67,635,Very Low
635,67,Very Low
67,924,Very Low
924,67,Very Low
68,211,Very Low
211,68,Very Low
68,568,High
568,68,High
69,303,Very Low
303,69,Very Low
69,384,Very Low
384,69,Very Low
69,443,Very Low
443,69,Very Low
69,470,Very Low
470,69,Very Low
69,569,High
569,69,High
69,803,Very Low
803,69,Very Low
69,943,Very Low
943,69,Very Low
69,970,Very Low
970,69,Very Low
70,229,Very Low
229,70,Very Low
70,274,Very Low
274,70,Very Low
70,391,Very Low
391,70,Very Low
70,421,Very Low
421,70,Very Low
70,453,Very Low
453,70,Very Low
70,468,Very Low
468,70,Very Low
70,570,High
570,70,High
70,729,Very Low
729,70,Very Low
70,891,Very Low
891,70,Very Low
70,921,Very Low
921,70,Very Low
70,953,Very Low
953,70,Very Low
70,968,Very Low
968,70,Very Low
71,133,Very Low
133,71,Very Low
71,436,Very Low
436,71,Very Low
71,571,High
571,71,High
71,633,Very Low
633,71,Very Low
72,572,High
572,72,High
73,573,Very High
573,73,Very High
74,464,Low
464,74,Low
74,574,High
574,74,High
74,964,Low
964,74,Low
75,254,Very Low
254,75,Very Low
75,277,Very Low
277,75,Very Low
75,575,High
575,75,High
75,754,Very Low
754,75,Very Low
76,167,Very Low
167,76,Very Low
76,374,Very Low
374,76,Very Low
76,544,Very Low
544,76,Very Low
76,576,Very High
576,76,Very High
76,667,Very Low
667,76,Very Low
76,874,Very Low
874,76,Very Low
77,255,Very Low
255,77,Very Low
77,490,Very Low
490,77,Very Low
77,577,Very High
577,77,Very High
77,990,Very Low
990,77,Very Low
78,172,Very Low
172,78,Very Low
78,578,Very High
578,78,Very High
79,392,Very Low
392,79,Very Low
79,579,Very High
579,79,Very High
79,892,Very Low
892,79,Very Low
80,130,Very Low
130,80,Very Low
80,488,Very Low
488,80,Very Low
80,580,Very High
580,80,Very High
80,630,Very Low
630,80,Very Low
80,988,Very Low
988,80,Very Low
81,466,Very Low
466,81,Very Low
81,581,High
581,81,High
81,966,Very Low
966,81,Very Low
82,413,Very Low
413,82,Very Low
82,478,Very Low
478,82,Very Low
82,582,Very High
582,82,Very High
82,913,Very Low
913,82,Very Low
82,978,Very Low
978,82,Very Low
83,240,Very Low
240,83,Very Low
83,421,Very Low
421,83,Very Low
83,583,High
583,83,High
83,740,Very Low
740,83,Very Low
84,484,Very Low
484,84,Very Low
84,584,High
584,84,High
84,984,Very Low
984,84,Very Low
85,202,Very Low
202,85,Very Low
85,245,Very Low
245,85,Very Low
85,252,Very Low
252,85,Very Low
85,372,Very Low
372,85,Very Low
85,455,Very Low
455,85,Very Low
85,470,Very Low
470,85,Very Low
85,474,Very Low
474,85,Very Low
85,501,Very Low
501,85,Very Low
85,585,Very High
585,85,Very High
85,702,Very Low
702,85,Very Low
85,752,Very Low
752,85,Very Low
85,872,Very Low
872,85,Very Low
85,955,Very Low
955,85,Very Low
85,970,Very Low
970,85,Very Low
85,974,Very Low
974,85,Very Low
86,165,Very Low
165,86,Very Low
86,420,Very Low
420,86,Very Low
86,489,Very Low
489,86,Very Low
86,586,Very High
586,86,Very High
86,665,Very Low
665,86,Very Low
86,989,Very Low
989,86,Very Low
87,95,Very Low
95,87,Very Low
87,268,Very Low
268,87,Very Low
87,325,Very Low
325,87,Very Low
87,467,Very Low
467,87,Very Low
87,587,High
587,87,High
87,595,Very Low
595,87,Very Low
87,768,Very Low
768,87,Very Low
87,825,Very Low
825,87,Very Low
87,967,Very Low
967,87,Very Low
88,113,Very Low
113,88,Very Low
88,409,Very Low
409,88,Very Low
88,564,Very Low
564,88,Very Low
88,588,High
588,88,High
88,613,Very Low
613,88,Very Low
88,909,Very Low
909,88,Very Low
89,204,Very Low
204,89,Very Low
89,342,Very Low
342,89,Very Low
89,448,Very Low
448,89,Very Low
89,530,Very Low
530,89,Very Low
89,589,Very High
589,89,Very High
89,704,Very Low
704,89,Very Low
89,842,Very Low
842,89,Very Low
89,948,Very Low
948,89,Very Low
90,590,Very High
590,90,Very High
91,345,Very Low
345,91,Very Low
91,591,High
591,91,High
91,845,Very Low
845,91,Very Low
92,205,Very Low
205,92,Very Low
92,349,Very Low
349,92,Very Low
92,592,High
592,92,High
93,593,High
593,93,High
94,211,Very Low
211,94,Very Low
94,594,Very High
594,94,Very High
95,268,Very Low
268,95,Very Low
95,325,Very Low
325,95,Very Low
95,454,Very Low
454,95,Very Low
95,467,Very Low
467,95,Very Low
95,587,Very Low
587,95,Very Low
95,595,Very High
595,95,Very High
95,768,Very Low
768,95,Very Low
95,825,Very Low
825,95,Very Low
95,954,Very Low
954,95,Very Low
95,967,Very Low
967,95,Very Low
96,596,Very High
596,96,Very High
97,186,Very Low
186,97,Very Low
97,191,Very Low
191,97,Very Low
97,307,Very Low
307,97,Very Low
97,316,Very Low
316,97,Very Low
97,317,Very Low
317,97,Very Low
97,417,Very Low
417,97,Very Low
97,457,Very Low
457,97,Very Low
97,597,Very High
597,97,Very High
97,686,Very Low
686,97,Very Low
97,691,Very Low
691,97,Very Low
97,807,Very Low
807,97,Very Low
97,917,Very Low
917,97,Very Low
97,957,Very Low
957,97,Very Low
98,598,Very High
598,98,Very High
99,599,High
599,99,High
100,347,Very Low
347,100,Very Low
100,600,High
600,100,High
100,847,Very Low
847,100,Very Low
101,285,Very Low
285,101,Very Low
101,331,Very Low
331,101,Very Low
101,341,Very Low
341,101,Very Low
101,425,Very Low
425,101,Very Low
101,490,Very Low
490,101,Very Low
101,601,Very High
601,101,Very High
101,785,Very Low
785,101,Very Low
101,831,Very Low
831,101,Very Low
101,841,Very Low
841,101,Very Low
101,990,Very Low
990,101,Very Low
102,297,Very Low
297,102,Very Low
102,602,High
602,102,High
102,797,Very Low
797,102,Very Low
103,370,Very Low
370,103,Very Low
103,377,Very Low
377,103,Very Low
103,380,Very Low
380,103,Very Low
103,386,Very Low
386,103,Very Low
103,418,Very Low
418,103,Very Low
103,603,Very High
603,103,Very High
103,870,Very Low
870,103,Very Low
103,877,Very Low
877,103,Very Low
103,880,Very Low
880,103,Very Low
104,112,Very Low
112,104,Very Low
104,218,Very Low
218,104,Very Low
104,320,Very Low
320,104,Very Low
104,404,Very Low
404,104,Very Low
104,472,Very Low
472,104,Very Low
104,604,Very High
604,104,Very High
104,612,Very Low
612,104,Very Low
104,718,Very Low
718,104,Very Low
104,820,Very Low
820,104,Very Low
104,972,Very Low
972,104,Very Low
105,136,Very Low
136,105,Very Low
105,148,Very Low
148,105,Very Low
105,313,Very Low
313,105,Very Low
105,368,Very Low
368,105,Very Low
105,426,Very Low
426,105,Very Low
105,605,Very High
605,105,Very High
105,636,Very Low
636,105,Very Low
105,648,Very Low
648,105,Very Low
105,813,Very Low
813,105,Very Low
105,868,Very Low
868,105,Very Low
105,926,Very Low
926,105,Very Low
106,123,Very Low
123,106,Very Low
106,414,Very Low
414,106,Very Low
106,428,Very Low
428,106,Very Low
106,606,Very High
606,106,Very High
106,623,Very Low
623,106,Very Low
106,928,Very Low
928,106,Very Low
107,263,Very Low
263,107,Very Low
107,274,Very Low
274,107,Very Low
107,607,Very High
607,107,Very High
107,763,Very Low
763,107,Very Low
107,774,Very Low
774,107,Very Low
108,244,Very Low
244,108,Very Low
108,311,Very Low
311,108,Very Low
108,318,Very Low
318,108,Very Low
108,325,Very Low
325,108,Very Low
108,476,Very Low
476,108,Very Low
108,513,Very Low
513,108,Very Low
108,608,High
608,108,High
108,744,Very Low
744,108,Very Low
108,811,Very Low
811,108,Very Low
108,818,Very Low
818,108,Very Low
108,976,Very Low
976,108,Very Low
109,312,Very Low
312,109,Very Low
109,460,Very Low
460,109,Very Low
109,507,Very Low
507,109,Very Low
109,609,High
609,109,High
109,812,Very Low
812,109,Very Low
109,960,Very Low
960,109,Very Low
110,610,Very High
610,110,Very High
111,381,Very Low
381,111,Very Low
111,611,Very High
611,111,Very High
111,881,Very Low
881,111,Very Low
112,218,Very Low
218,112,Very Low
112,223,Very Low
223,112,Very Low
112,320,Very Low
320,112,Very Low
112,447,Very Low
447,112,Very Low
112,472,Very Low
472,112,Very Low
112,604,Very Low
604,112,Very Low
112,612,Very High
612,112,Very High
112,718,Very Low
718,112,Very Low
112,820,Very Low
820,112,Very Low
112,972,Very Low
972,112,Very Low
113,409,Very Low
409,113,Very Low
113,564,Very Low
564,113,Very Low
113,588,Very Low
588,113,Very Low
113,613,High
613,113,High
113,909,Very Low
909,113,Very Low
114,144,Very Low
144,114,Very Low
114,497,Very Low
497,114,Very Low
114,614,Very High
614,114,Very High
114,644,Very Low
644,114,Very Low
114,997,Very Low
997,114,Very Low
115,187,Very Low
187,115,Very Low
115,238,Very Low
238,115,Very Low
115,320,Very Low
320,115,Very Low
115,364,Very Low
364,115,Very Low
115,615,High
615,115,High
116,290,Very Low
290,116,Very Low
116,306,Very Low
306,116,Very Low
116,447,Very Low
447,116,Very Low
116,616,Very High
616,116,Very High
116,947,Very Low
947,116,Very Low
117,617,High
617,117,High
118,286,Very Low
286,118,Very Low
118,401,Very Low
401,118,Very Low
118,403,Very Low
403,118,Very Low
118,618,Very High
618,118,Very High
118,786,Very Low
786,118,Very Low
118,903,Very Low
903,118,Very Low
119,198,Very Low
198,119,Very Low
119,246,Very Low
246,119,Very Low
119,304,Very Low
304,119,Very Low
119,339,Very Low
339,119,Very Low
119,419,Very Low
419,119,Very Low
119,440,Very Low
440,119,Very Low
119,499,Very Low
499,119,Very Low
119,619,Very High
619,119,Very High
119,698,Very Low
698,119,Very Low
119,746,Very Low
746,119,Very Low
119,804,Very Low
804,119,Very Low
119,919,Very Low
919,119,Very Low
119,999,Very Low
999,119,Very Low
120,620,Very High
620,120,Very High
121,621,Very High
621,121,Very High
122,211,Very Low
211,122,Very Low
122,271,Very Low
271,122,Very Low
122,353,Very Low
353,122,Very Low
122,622,High
622,122,High
122,711,Very Low
711,122,Very Low
122,853,Very Low
853,122,Very Low
123,606,Very Low
606,123,Very Low
123,623,High
623,123,High
124,220,Very Low
220,124,Very Low
124,624,Very High
624,124,Very High
124,720,Very Low
720,124,Very Low
125,164,Very Low
164,125,Very Low
125,337,Very Low
337,125,Very Low
125,555,Very Low
555,125,Very Low
125,625,Very High
625,125,Very High
125,664,Very Low
664,125,Very Low
126,188,Very Low
188,126,Very Low
126,260,Very Low
260,126,Very Low
126,365,Very Low
365,126,Very Low
126,451,Very Low
451,126,Very Low
126,561,Very Low
561,126,Very Low
126,626,Very High
626,126,Very High
126,865,Very Low
865,126,Very Low
126,951,Very Low
951,126,Very Low
127,225,Very Low
225,127,Very Low
127,336,Very Low
336,127,Very Low
127,439,Very Low
439,127,Very Low
127,627,Very High
627,127,Very High
128,268,Very Low
268,128,Very Low
128,367,Very Low
367,128,Very Low
128,468,Very Low
468,128,Very Low
128,628,High
628,128,High
128,867,Very Low
867,128,Very Low
128,968,Very Low
968,128,Very Low
129,156,Very Low
156,129,Very Low
129,271,Very Low
271,129,Very Low
129,283,Very Low
283,129,Very Low
129,629,Very High
629,129,Very High
129,656,Very Low
656,129,Very Low
129,771,Very Low
771,129,Very Low
129,783,Very Low
783,129,Very Low
130,189,Very Low
189,130,Very Low
130,344,Very Low
344,130,Very Low
130,630,High
630,130,High
130,689,Very Low
689,130,Very Low
131,162,Very Low
162,131,Very Low
131,236,Very Low
236,131,Very Low
131,301,Very Low
301,131,Very Low
131,355,Very Low
355,131,Very Low
131,375,Very Low
375,131,Very Low
131,377,Very Low
377,131,Very Low
131,409,Very Low
409,131,Very Low
131,496,Very Low
496,131,Very Low
131,631,Very High
631,131,Very High
131,662,Very Low
662,131,Very Low
131,736,Very Low
736,131,Very Low
131,801,Very Low
801,131,Very Low
131,855,Very Low
855,131,Very Low
131,875,Very Low
875,131,Very Low
131,996,Very Low
996,131,Very Low
132,182,Very Low
182,132,Very Low
132,441,Low
441,132,Low
132,632,High
632,132,High
132,941,Very Low
941,132,Very Low
133,571,Very Low
571,133,Very Low
133,633,High
633,133,High
134,559,Very Low
559,134,Very Low
134,634,High
634,134,High
135,424,Very Low
424,135,Very Low
135,567,Very Low
567,135,Very Low
135,635,Very High
635,135,Very High
135,924,Very Low
924,135,Very Low
136,139,Very Low
139,136,Very Low
136,161,Very Low
161,136,Very Low
136,207,Low
207,136,Low
136,259,Very Low
259,136,Very Low
136,605,Very Low
605,136,Very Low
136,636,High
636,136,High
136,639,Very Low
639,136,Very Low
136,661,Very Low
661,136,Very Low
136,707,Very Low
707,136,Very Low
136,759,Very Low
759,136,Very Low
137,538,Very Low
538,137,Very Low
137,637,High
637,137,High
138,179,Very Low
179,138,Very Low
138,427,Very Low
427,138,Very Low
138,638,High
638,138,High
138,679,Very Low
679,138,Very Low
138,927,Very Low
927,138,Very Low
139,161,Very Low
161,139,Very Low
139,207,Very Low
207,139,Very Low
139,259,Very Low
259,139,Very Low
139,297,Very Low
297,139,Very Low
139,636,Very Low
636,139,Very Low
139,639,Very High
639,139,Very High
139,661,Very Low
661,139,Very Low
139,707,Very Low
707,139,Very Low
139,759,Very Low
759,139,Very Low
140,640,High
640,140,High
141,641,High
641,141,High
142,300,Very Low
300,142,Very Low
142,494,Very Low
494,142,Very Low
142,516,Very Low
516,142,Very Low
142,565,Very Low
565,142,Very Low
142,642,High
642,142,High
142,800,Very Low
800,142,Very Low
142,994,Very Low
994,142,Very Low
143,408,Very Low
408,143,Very Low
143,643,High
643,143,High
144,497,Very Low
497,144,Very Low
144,614,Very Low
614,144,Very Low
144,644,High
644,144,High
144,997,Very Low
997,144,Very Low
145,505,Very Low
505,145,Very Low
145,645,High
645,145,High
146,164,Very Low
164,146,Very Low
146,234,Very Low
234,146,Very Low
146,646,Very High
646,146,Very High
146,664,Very Low
664,146,Very Low
147,454,Very Low
454,147,Very Low
147,647,High
647,147,High
147,954,Very Low
954,147,Very Low
148,313,Very Low
313,148,Very Low
148,368,Very Low
368,148,Very Low
148,426,Very Low
426,148,Very Low
148,605,Very Low
605,148,Very Low
148,648,High
648,148,High
148,813,Very Low
813,148,Very Low
148,868,Very Low
868,148,Very Low
148,926,Very Low
926,148,Very Low
149,214,Very Low
214,149,Very Low
149,248,Very Low
248,149,Very Low
149,251,Very Low
251,149,Very Low
149,272,Very Low
272,149,Very Low
149,322,Very Low
322,149,Very Low
149,328,Very Low
328,149,Very Low
149,649,High
649,149,High
149,714,Very Low
714,149,Very Low
149,748,Very Low
748,149,Very Low
149,822,Very Low
822,149,Very Low
149,828,Very Low
828,149,Very Low
150,201,Very Low
201,150,Very Low
150,401,Very Low
401,150,Very Low
150,468,Very Low
468,150,Very Low
150,650,High
650,150,High
150,701,Very Low
701,150,Very Low
150,901,Very Low
901,150,Very Low
150,968,Very Low
968,150,Very Low
151,154,Very Low
154,151,Very Low
151,251,Very Low
251,151,Very Low
151,337,Very Low
337,151,Very Low
151,651,High
651,151,High
151,751,Very Low
751,151,Very Low
152,242,Very Low
242,152,Very Low
152,267,Very Low
267,152,Very Low
152,350,Very Low
350,152,Very Low
152,430,Very Low
430,152,Very Low
152,463,Very Low
463,152,Very Low
152,487,Very Low
487,152,Very Low
152,652,High
652,152,High
152,742,Very Low
742,152,Very Low
152,767,Very Low
767,152,Very Low
152,850,Very Low
850,152,Very Low
152,930,Very Low
930,152,Very Low
152,963,Very Low
963,152,Very Low
152,987,Very Low
987,152,Very Low
153,243,Very Low
243,153,Very Low
153,444,Very Low
444,153,Very Low
153,653,Very High
653,153,Very High
153,743,Very Low
743,153,Very Low
154,654,Very High
654,154,Very High
155,362,Very Low
362,155,Very Low
155,655,Very High
655,155,Very High
155,862,Very Low
862,155,Very Low
156,243,Very Low
243,156,Very Low
156,271,Very Low
271,156,Very Low
156,283,Low
283,156,Low
156,353,Very Low
353,156,Very Low
156,629,Very Low
629,156,Very Low
156,656,Very High
656,156,Very High
156,771,Very Low
771,156,Very Low
156,783,Very Low
783,156,Very Low
157,657,High
657,157,High
158,273,Very Low
273,158,Very Low
158,345,Very Low
345,158,Very Low
158,658,Very High
658,158,Very High
158,773,Very Low
773,158,Very Low
158,845,Very Low
845,158,Very Low
159,659,Very High
659,159,Very High
160,373,Low
373,160,Low
160,660,High
660,160,High
161,207,Very Low
207,161,Very Low
161,259,Very Low
259,161,Very Low
161,636,Very Low
636,161,Very Low
161,639,Very Low
639,161,Very Low
161,661,Very High
661,161,Very High
161,707,Very Low
707,161,Very Low
161,759,Very Low
759,161,Very Low
162,236,Very Low
236,162,Very Low
162,301,Very Low
301,162,Very Low
162,355,Very Low
355,162,Very Low
162,375,Very Low
375,162,Very Low
162,496,Very Low
496,162,Very Low
162,631,Very Low
631,162,Very Low
162,662,High
662,162,High
162,736,Very Low
736,162,Very Low
162,801,Very Low
801,162,Very Low
162,855,Very Low
855,162,Very Low
162,875,Very Low
875,162,Very Low
162,996,Very Low
996,162,Very Low
163,416,Very Low
416,163,Very Low
163,663,Very High
663,163,Very High
164,208,Very Low
208,164,Very Low
164,235,Very Low
235,164,Very Low
164,625,Very Low
625,164,Very Low
164,646,Very Low
646,164,Very Low
164,664,Very High
664,164,Very High
165,489,Very Low
489,165,Very Low
165,586,Very Low
586,165,Very Low
165,665,High
665,165,High
165,989,Very Low
989,165,Very Low
166,272,Very Low
272,166,Very Low
166,378,Very Low
378,166,Very Low
166,384,Very Low
384,166,Very Low
166,471,Very Low
471,166,Very Low
166,513,Very Low
513,166,Very Low
166,529,Very Low
529,166,Very Low
166,563,Very Low
563,166,Very Low
166,666,Very High
666,166,Very High
166,772,Very Low
772,166,Very Low
166,878,Very Low
878,166,Very Low
166,884,Very Low
884,166,Very Low
